timestamp,Навальный LIVE,Соловьёв LIVE,Эхо Москвы
2020-11-17 18:48:29.856034994,20057.0,,
2020-11-17 18:48:35.016168594,20058.0,,
2020-11-17 18:48:40.191473961,20066.0,,
2020-11-17 18:48:45.342360497,20040.0,,
2020-11-17 18:48:50.485428572,20039.0,,
2020-11-17 18:48:55.625552416,20030.0,,
2020-11-17 18:49:00.785751104,20023.0,,
2020-11-17 18:49:05.940625906,20030.0,,
2020-11-17 18:49:11.012684584,20044.0,,
2020-11-17 18:49:16.093579531,20046.0,,
2020-11-17 18:49:21.159488440,20075.0,,
2020-11-17 18:49:26.233628750,20096.0,,
2020-11-17 18:49:31.322094440,20094.0,,
2020-11-17 18:49:36.472484827,20074.0,,
2020-11-17 18:49:41.636897564,20069.0,,
2020-11-17 18:49:46.795230389,20117.0,,
2020-11-17 18:49:51.956701517,20117.0,,
2020-11-17 18:49:57.030151129,20130.0,,
2020-11-17 18:50:02.124740362,20194.0,,
2020-11-17 18:50:07.281296730,20194.0,,
2020-11-17 18:50:12.365726471,20205.0,,
2020-11-17 18:50:17.439386606,20256.0,,
2020-11-17 18:50:22.508533955,20252.0,,
2020-11-17 18:50:27.582341433,20252.0,,
2020-11-17 18:50:32.665108681,20279.0,,
2020-11-17 18:50:37.734948397,20297.0,,
2020-11-17 18:50:42.806523800,20297.0,,
2020-11-17 18:50:47.887095213,20342.0,,
2020-11-17 18:50:52.958503485,20360.0,,
2020-11-17 18:50:58.041926622,20386.0,,
2020-11-17 18:51:03.115131140,20418.0,,
2020-11-17 18:51:08.188690186,20457.0,,
2020-11-17 18:51:13.256949902,20489.0,,
2020-11-17 18:51:18.322064400,20507.0,,
2020-11-17 18:51:23.388852835,20522.0,,
2020-11-17 18:51:28.474272966,20510.0,,
2020-11-17 18:51:33.550387383,20535.0,,
2020-11-17 18:51:38.632655382,20537.0,,
2020-11-17 18:51:43.698854685,20512.0,,
2020-11-17 18:51:48.767963409,20512.0,,
2020-11-17 18:51:53.846733809,20503.0,,
2020-11-17 18:51:58.925188065,20454.0,,
2020-11-17 18:52:04.013357401,20426.0,,
2020-11-17 18:52:09.090835810,20426.0,,
2020-11-17 18:52:14.166147470,20381.0,,
2020-11-17 18:52:19.236195564,20355.0,,
2020-11-17 18:52:24.314524889,20363.0,,
2020-11-17 18:52:29.390610218,20345.0,,
2020-11-17 18:52:34.466043472,20365.0,,
2020-11-17 18:52:39.535396576,20345.0,,
2020-11-17 18:52:44.598388195,20328.0,,
2020-11-17 18:52:49.667233229,20352.0,,
2020-11-17 18:52:54.750859022,20352.0,,
2020-11-17 18:52:59.828292608,20342.0,,
2020-11-17 18:53:04.901654005,20353.0,,
2020-11-17 18:53:09.987952471,20379.0,,
2020-11-17 18:53:15.064348935,20372.0,,
2020-11-17 18:53:20.133993626,20360.0,,
2020-11-17 18:53:25.198329449,20342.0,,
2020-11-17 18:53:30.264253616,20310.0,,
2020-11-17 18:53:35.337817907,20309.0,,
2020-11-17 18:53:40.419159889,20287.0,,
2020-11-17 18:53:45.491591930,20311.0,,
2020-11-17 18:53:50.561532974,20303.0,,
2020-11-17 18:53:55.636498213,20290.0,,
2020-11-17 18:54:00.708852530,20301.0,,
2020-11-17 18:54:05.784804583,20309.0,,
2020-11-17 18:54:10.857714891,20319.0,,
2020-11-17 18:54:15.964762449,20306.0,,
2020-11-17 18:54:21.038762808,20300.0,,
2020-11-17 18:54:26.112619400,20345.0,,
2020-11-17 18:54:31.187126875,20332.0,,
2020-11-17 18:54:36.264247416,20293.0,,
2020-11-17 18:54:41.339886427,20304.0,,
2020-11-17 18:54:46.427540541,20318.0,,
2020-11-17 18:54:51.507674932,20298.0,,
2020-11-17 18:54:56.581478834,20319.0,,
2020-11-17 18:55:01.652165174,20325.0,,
2020-11-17 18:55:06.723378897,20309.0,,
2020-11-17 18:55:11.796950579,20302.0,,
2020-11-17 18:55:16.887304783,20282.0,,
2020-11-17 18:55:21.980569839,20300.0,,
2020-11-17 18:55:27.056058645,20309.0,,
2020-11-17 18:55:32.135959625,20327.0,,
2020-11-17 18:55:37.208006859,20308.0,,
2020-11-17 18:55:42.284019947,20285.0,,
2020-11-17 18:55:47.366114378,20293.0,,
2020-11-17 18:55:52.446720600,20293.0,,
2020-11-17 18:55:57.523012400,20294.0,,
2020-11-17 18:56:02.594558716,20259.0,,
2020-11-17 18:56:07.662888527,20231.0,,
2020-11-17 18:56:12.736706734,20231.0,,
2020-11-17 18:56:17.816463470,20248.0,,
2020-11-17 18:56:22.888961792,20254.0,,
2020-11-17 18:56:27.973386049,20245.0,,
2020-11-17 18:56:33.044792175,20245.0,,
2020-11-17 18:56:38.123115301,20273.0,,
2020-11-17 18:56:43.204571962,20273.0,,
2020-11-17 18:56:48.282049894,20261.0,,
2020-11-17 18:56:53.360015154,20276.0,,
2020-11-17 18:56:58.448763371,20276.0,,
2020-11-17 18:57:03.536681175,20308.0,,
2020-11-17 18:57:08.605517864,20328.0,,
2020-11-17 18:57:13.693961859,20340.0,,
2020-11-17 18:57:18.781162024,20333.0,,
2020-11-17 18:57:23.848360777,20333.0,,
2020-11-17 18:57:28.922347546,20330.0,,
2020-11-17 18:57:33.990282536,20343.0,,
2020-11-17 18:57:39.065806149,20371.0,,
2020-11-17 18:57:44.137812614,20347.0,,
2020-11-17 18:57:49.206598997,20352.0,,
2020-11-17 18:57:54.273082495,20392.0,,
2020-11-17 18:57:59.363616228,20388.0,,
2020-11-17 18:58:04.441383600,20392.0,,
2020-11-17 18:58:09.511265278,20394.0,,
2020-11-17 18:58:14.586814880,20353.0,,
2020-11-17 18:58:19.683320999,20344.0,,
2020-11-17 18:58:24.762703896,20383.0,,
2020-11-17 18:58:29.858449936,20387.0,,
2020-11-17 18:58:34.935736418,20421.0,,
2020-11-17 18:58:40.016649246,20437.0,,
2020-11-17 18:58:45.081282854,20451.0,,
2020-11-17 18:58:50.167098999,20465.0,,
2020-11-17 18:58:55.248699427,20473.0,,
2020-11-17 18:59:00.321988106,20462.0,,
2020-11-17 18:59:05.403354406,20455.0,,
2020-11-17 18:59:10.488907099,20482.0,,
2020-11-17 18:59:15.563525915,20497.0,,
2020-11-17 18:59:20.641335487,20502.0,,
2020-11-17 18:59:25.716228962,20538.0,,
2020-11-17 18:59:30.794228554,20531.0,,
2020-11-17 18:59:34.056937218,,,63.0
2020-11-17 20:04:16.082904577,,,1615.0
2020-11-17 20:04:21.235827446,,,1632.0
2020-11-17 20:04:26.394900084,,,1639.0
2020-11-17 20:04:31.543015242,,,1556.0
2020-11-17 20:04:36.694697142,,,1380.0
2020-11-17 20:04:41.846389055,,,1228.0
2020-11-17 20:04:47.000935078,,,1211.0
2020-11-17 20:04:52.153213024,,,1349.0
2020-11-17 20:04:57.309924364,,,1443.0
2020-11-17 20:05:02.443207264,,,1493.0
2020-11-17 20:05:07.586614132,,,1562.0
2020-11-17 20:05:12.730015278,,,1619.0
2020-11-17 20:05:17.885934830,,,1705.0
2020-11-17 20:05:23.033653498,,,1705.0
2020-11-17 20:05:28.189867020,,,1754.0
2020-11-17 20:05:33.336717129,,,1800.0
2020-11-17 20:05:38.488966465,,,1904.0
2020-11-17 20:05:43.624793053,,,1904.0
2020-11-17 20:05:48.765824318,,,1989.0
2020-11-17 20:05:53.913841009,,,1989.0
2020-11-17 20:05:59.077258825,,,2092.0
2020-11-17 20:06:04.235411882,,,2092.0
2020-11-17 20:06:09.385227442,,,2167.0
2020-11-17 20:06:14.544207096,,,2209.0
2020-11-17 20:06:19.691699982,,,2259.0
2020-11-17 20:06:24.848863125,,,2284.0
2020-11-17 20:06:30.002057314,,,2331.0
2020-11-17 20:06:35.170933247,,,2331.0
2020-11-17 20:06:40.313291788,,,2431.0
2020-11-17 20:06:45.461515427,,,2475.0
2020-11-17 20:06:50.619588614,,,2512.0
2020-11-17 20:06:55.783079386,,,2548.0
2020-11-17 20:07:00.936376810,,,2575.0
2020-11-17 20:07:06.092747450,,,2608.0
2020-11-17 20:07:11.246628046,,,2649.0
2020-11-17 20:07:16.405472994,,,2678.0
2020-11-17 20:07:21.583266020,,,2715.0
2020-11-17 20:07:26.741156101,,,2755.0
2020-11-17 20:07:31.883162975,,,2778.0
2020-11-17 20:07:37.066810607,,,2803.0
2020-11-17 20:07:42.228911400,,,2840.0
2020-11-17 20:07:47.381610632,,,2867.0
2020-11-17 20:07:52.524409056,,,2893.0
2020-11-17 20:07:57.674719334,,,2933.0
2020-11-17 20:08:02.817977428,,,2971.0
2020-11-17 20:08:07.956713200,,,3013.0
2020-11-17 20:08:13.105639458,,,3043.0
2020-11-17 20:08:18.249518156,,,3101.0
2020-11-17 20:08:23.390244961,,,3101.0
2020-11-17 20:08:28.535044431,,,3129.0
2020-11-17 20:08:33.694197178,,,3199.0
2020-11-17 20:08:38.841815948,,,3199.0
2020-11-17 20:08:43.987573147,,,3265.0
2020-11-17 20:08:49.144324780,,,3294.0
2020-11-17 20:08:54.303056717,,,3326.0
2020-11-17 20:08:59.453166008,,,3370.0
2020-11-17 20:09:04.597741365,,,3399.0
2020-11-17 20:09:09.742872715,,,3421.0
2020-11-17 20:09:14.893998146,,,3449.0
2020-11-17 20:09:20.055061579,,,3456.0
2020-11-17 20:09:25.210613012,,,3486.0
2020-11-17 20:09:30.403822660,,,3504.0
2020-11-17 20:09:35.545185804,,,3539.0
2020-11-17 20:09:40.685518742,,,3567.0
2020-11-17 20:09:45.826463223,,,3597.0
2020-11-17 20:09:50.966916323,,,3608.0
2020-11-17 20:09:56.126134872,,,3623.0
2020-11-17 20:10:01.273787975,,,3637.0
2020-11-17 20:10:06.431226015,,,3652.0
2020-11-17 20:10:11.577602863,,,3676.0
2020-11-17 20:10:16.797065258,,,3690.0
2020-11-17 20:10:21.945483685,,,3719.0
2020-11-17 20:10:27.101604462,,,3734.0
2020-11-17 20:10:32.248924017,,,3752.0
2020-11-17 20:10:37.384525776,,,3772.0
2020-11-17 20:10:42.540087223,,,3793.0
2020-11-17 20:10:47.687310696,,,3810.0
2020-11-17 20:10:52.846527815,,,3835.0
2020-11-17 20:10:57.992682219,,,3867.0
2020-11-17 20:11:03.164197445,,,3882.0
2020-11-17 20:11:08.322731495,,,3906.0
2020-11-17 20:11:13.477753401,,,3932.0
2020-11-17 20:11:18.639117002,,,3970.0
2020-11-17 20:11:23.788552999,,,3970.0
2020-11-17 20:11:28.952848911,,,3995.0
2020-11-17 20:11:34.116899490,,,4021.0
2020-11-17 20:11:39.268738508,,,4043.0
2020-11-17 20:11:44.421528578,,,4059.0
2020-11-17 20:11:49.577068806,,,4076.0
2020-11-17 20:11:54.720082998,,,4100.0
2020-11-17 20:11:59.877533913,,,4114.0
2020-11-17 20:12:05.028227806,,,4138.0
2020-11-17 20:12:10.180546522,,,4160.0
2020-11-17 20:12:15.371403933,,,4183.0
2020-11-17 20:12:20.523179293,,,4223.0
2020-11-17 20:12:25.681960583,,,4245.0
2020-11-17 20:12:30.835240364,,,4249.0
2020-11-17 20:12:35.989135265,,,4258.0
2020-11-17 20:12:41.373159647,,,4285.0
2020-11-17 20:12:46.519199133,,,4288.0
2020-11-17 20:12:51.662085056,,,4320.0
2020-11-17 20:12:56.863245010,,,4326.0
2020-11-17 20:13:02.014365911,,,4344.0
2020-11-17 20:13:07.165951490,,,4352.0
2020-11-17 20:13:12.325286627,,,4370.0
2020-11-17 20:13:17.466646433,,,4398.0
2020-11-17 20:13:22.609949350,,,4437.0
2020-11-17 20:13:27.762606144,,,4454.0
2020-11-17 20:13:32.915032148,,,4452.0
2020-11-17 20:13:38.059927464,,,4486.0
2020-11-17 20:13:43.218486786,,,4486.0
2020-11-17 20:13:48.376297474,,,4503.0
2020-11-17 20:13:53.523864031,,,4526.0
2020-11-17 20:13:58.681590319,,,4553.0
2020-11-17 20:14:03.840342522,,,4544.0
2020-11-17 20:14:08.981141329,,,4544.0
2020-11-17 20:14:14.129263401,,,4563.0
2020-11-17 20:14:19.277024984,,,4587.0
2020-11-17 20:14:24.414395571,,,4622.0
2020-11-17 20:14:29.579123497,,,4633.0
2020-11-17 20:14:34.736140013,,,4658.0
2020-11-17 20:14:39.891527891,,,4673.0
2020-11-17 20:14:45.038517475,,,4682.0
2020-11-17 20:14:50.197678566,,,4692.0
2020-11-17 20:14:55.352125883,,,4721.0
2020-11-17 20:15:00.495202780,,,4730.0
2020-11-17 20:15:05.647629261,,,4746.0
2020-11-17 20:15:10.799953461,,,4757.0
2020-11-17 20:15:15.952960014,,,4764.0
2020-11-17 20:15:21.115761042,,,4775.0
2020-11-17 20:31:06.643421412,,2397.0,
2020-11-17 20:31:11.779772758,,2688.0,
2020-11-17 20:31:16.935171127,,2879.0,
2020-11-17 20:31:22.084141970,,3049.0,
2020-11-17 20:31:27.229974508,,3405.0,
2020-11-17 20:31:32.377572775,,3517.0,
2020-11-17 20:31:37.522141933,,3649.0,
2020-11-17 20:31:42.677243471,,3732.0,
2020-11-17 20:31:47.831218958,,3840.0,
2020-11-17 20:31:52.969499350,,3945.0,
2020-11-17 20:31:58.119351625,,4041.0,
2020-11-17 20:32:03.267796515,,4159.0,
2020-11-17 20:32:08.419526577,,4250.0,
2020-11-17 20:32:13.565464497,,4320.0,
2020-11-17 20:32:18.730942011,,4405.0,
2020-11-17 20:32:23.870389223,,4476.0,
2020-11-17 20:32:29.017002821,,4552.0,
2020-11-17 20:32:34.157919884,,4626.0,
2020-11-17 20:32:39.330256939,,4706.0,
2020-11-17 20:32:44.479657412,,4762.0,
2020-11-17 20:32:49.624824762,,4828.0,
2020-11-17 20:32:54.767531157,,4896.0,
2020-11-17 20:32:59.929929256,,4957.0,
2020-11-17 20:33:05.090443850,,5018.0,
2020-11-17 20:33:10.250611782,,5100.0,
2020-11-17 20:33:15.403750896,,5156.0,
2020-11-17 20:33:20.561850071,,5213.0,
2020-11-17 20:33:25.716974497,,5260.0,
2020-11-17 20:33:30.861617088,,5318.0,
2020-11-17 20:33:36.010285616,,5361.0,
2020-11-17 20:33:41.156145811,,5412.0,
2020-11-17 20:33:46.316339493,,5454.0,
2020-11-17 20:33:51.460199356,,5510.0,
2020-11-17 20:33:56.613581419,,5549.0,
2020-11-17 20:34:01.763065338,,5584.0,
2020-11-17 20:34:06.910621405,,5620.0,
2020-11-17 20:34:12.058731794,,5662.0,
2020-11-17 20:34:17.222477436,,5757.0,
2020-11-17 20:34:22.384813547,,5816.0,
2020-11-17 20:34:27.538324118,,5885.0,
2020-11-17 20:34:32.681568861,,5938.0,
2020-11-17 20:34:37.825289249,,5980.0,
2020-11-17 20:34:42.982111931,,6029.0,
2020-11-17 20:34:48.126000643,,6101.0,
2020-11-17 20:34:53.275097370,,6149.0,
2020-11-17 20:34:58.426872492,,6179.0,
2020-11-17 20:35:03.576047182,,6229.0,
2020-11-17 20:35:08.723305225,,6281.0,
2020-11-17 20:35:13.873904705,,6338.0,
2020-11-17 20:35:19.014205456,,6402.0,
2020-11-17 20:35:24.176340103,,6464.0,
2020-11-17 20:35:29.347061872,,6513.0,
2020-11-17 20:35:34.489337444,,6548.0,
2020-11-17 20:35:39.640565395,,6601.0,
2020-11-17 20:35:44.791115999,,6625.0,
2020-11-17 20:35:49.953510761,,6681.0,
2020-11-17 20:35:55.101076841,,6737.0,
2020-11-17 20:36:00.244518518,,6792.0,
2020-11-17 20:36:05.395710945,,6857.0,
2020-11-17 20:36:10.542942762,,6895.0,
2020-11-17 20:36:15.687610626,,6933.0,
2020-11-17 20:36:20.845538139,,7009.0,
2020-11-17 20:36:26.001665831,,7075.0,
2020-11-17 20:36:31.161743641,,7112.0,
2020-11-17 20:36:36.308946133,,7153.0,
2020-11-17 20:36:41.453393221,,7200.0,
2020-11-17 20:36:46.634325981,,7224.0,
2020-11-17 20:36:51.792171240,,7257.0,
2020-11-17 20:36:56.934224367,,7312.0,
2020-11-17 20:37:02.088775873,,7377.0,
2020-11-17 20:37:07.229983568,,7377.0,
2020-11-17 20:37:12.370297432,,7478.0,
2020-11-17 20:37:17.522814750,,7537.0,
2020-11-17 20:37:22.667401075,,7558.0,
2020-11-17 20:37:27.815200090,,7602.0,
2020-11-17 20:37:32.970422506,,7628.0,
2020-11-17 20:37:38.131853580,,7628.0,
2020-11-17 20:37:43.273198366,,7688.0,
2020-11-17 20:37:48.433254242,,7715.0,
2020-11-17 20:37:53.573075294,,7725.0,
2020-11-17 20:37:58.728258848,,7768.0,
2020-11-17 20:38:03.882060528,,7813.0,
2020-11-17 20:38:09.034618855,,7854.0,
2020-11-17 20:38:14.188750744,,7878.0,
2020-11-17 20:38:19.364709139,,7897.0,
2020-11-17 20:38:24.514559269,,7916.0,
2020-11-17 20:38:29.676046610,,7957.0,
2020-11-17 20:38:34.837342024,,7983.0,
2020-11-17 20:38:39.978293180,,8014.0,
2020-11-17 20:38:45.136849403,,8063.0,
2020-11-17 20:38:50.300109148,,8100.0,
2020-11-17 20:38:55.449362755,,8125.0,
2020-11-17 20:39:00.601280451,,8152.0,
2020-11-17 20:39:05.747330189,,8172.0,
2020-11-17 20:39:10.886577606,,8187.0,
2020-11-17 20:39:16.051011801,,8215.0,
2020-11-17 20:39:21.219310045,,8245.0,
2020-11-17 20:39:26.362772226,,8284.0,
2020-11-17 20:39:31.506790400,,8312.0,
2020-11-17 20:39:36.669408560,,8305.0,
2020-11-17 20:39:41.825869560,,8296.0,
2020-11-17 20:39:46.978936911,,8315.0,
2020-11-17 20:39:52.131591797,,8355.0,
2020-11-17 20:39:57.288974524,,8355.0,
2020-11-17 20:40:02.441787481,,8416.0,
2020-11-17 20:40:07.583491087,,8400.0,
2020-11-17 20:40:12.761132240,,8421.0,
2020-11-17 20:40:17.900742531,,8431.0,
2020-11-17 20:40:23.061925650,,8437.0,
2020-11-17 20:40:28.238685608,,8453.0,
2020-11-17 20:40:33.386773109,,8471.0,
2020-11-17 20:40:38.535053491,,8502.0,
2020-11-17 20:40:43.682571411,,8509.0,
2020-11-17 20:40:48.825835466,,8527.0,
2020-11-17 20:40:53.968402863,,8553.0,
2020-11-17 20:40:59.125521421,,8562.0,
2020-11-17 20:41:04.290316105,,8562.0,
2020-11-17 20:41:09.433224440,,8615.0,
2020-11-17 20:41:14.597123384,,8632.0,
2020-11-17 20:41:19.752933979,,8658.0,
2020-11-17 20:41:24.908552885,,8653.0,
2020-11-17 20:41:30.026180506,,8675.0,
2020-11-17 20:41:35.114126682,,8686.0,
2020-11-17 20:41:40.184508085,,8685.0,
2020-11-17 20:41:45.257799387,,8723.0,
2020-11-17 20:41:50.323466301,,8740.0,
2020-11-17 20:41:55.484625101,,8746.0,
2020-11-17 20:42:00.638472557,,8751.0,
2020-11-17 20:42:05.786539555,,8763.0,
2020-11-17 20:42:10.868794918,,8786.0,
2020-11-17 20:42:16.017258167,,8792.0,
2020-11-17 20:42:21.097588778,,8825.0,
2020-11-17 20:42:26.247855186,,8846.0,
2020-11-17 20:42:31.405936241,,8879.0,
2020-11-17 20:42:36.567899466,,8909.0,
2020-11-17 20:42:41.718038559,,8930.0,
2020-11-17 20:42:46.868878603,,8940.0,
2020-11-17 20:42:52.023025751,,8969.0,
2020-11-17 20:42:57.171197176,,9037.0,
2020-11-17 20:43:02.309753895,,9051.0,
2020-11-17 20:43:07.461323023,,9070.0,
2020-11-17 20:43:12.612056494,,9081.0,
2020-11-17 20:43:17.747687578,,9108.0,
2020-11-17 20:43:22.906884670,,9145.0,
2020-11-17 20:43:28.050706148,,9163.0,
2020-11-17 20:43:33.194279432,,9186.0,
2020-11-17 20:43:38.346065521,,9196.0,
2020-11-17 20:43:43.493684053,,9222.0,
2020-11-17 20:43:48.571140051,,9266.0,
2020-11-17 20:43:53.648773909,,9289.0,
2020-11-17 20:43:58.714332342,,9313.0,
2020-11-17 20:44:03.863583803,,9353.0,
2020-11-17 20:44:09.017303228,,9353.0,
2020-11-17 20:44:14.181671381,,9408.0,
2020-11-17 20:44:19.320980549,,9437.0,
2020-11-17 20:44:24.484154224,,9473.0,
2020-11-17 20:44:29.563267469,,9489.0,
2020-11-17 20:44:34.708172560,,9520.0,
2020-11-17 20:44:39.848673105,,9560.0,
2020-11-17 20:44:44.993592024,,9585.0,
2020-11-17 20:44:50.149127483,,9622.0,
2020-11-17 20:44:55.291593552,,9640.0,
2020-11-17 20:45:00.435840130,,9674.0,
2020-11-17 20:45:05.617539167,,9708.0,
2020-11-17 20:45:10.761353493,,9716.0,
2020-11-17 20:45:15.907632113,,9725.0,
2020-11-17 20:45:21.067239285,,9743.0,
2020-11-17 20:45:26.235360861,,9771.0,
2020-11-17 20:45:31.391551256,,9818.0,
2020-11-17 20:45:36.532522440,,9841.0,
2020-11-17 20:45:41.670165300,,9858.0,
2020-11-17 20:45:46.817149401,,9871.0,
2020-11-17 20:45:51.962314129,,9904.0,
2020-11-17 20:45:57.117610216,,9904.0,
2020-11-17 20:46:02.268265486,,9945.0,
2020-11-17 20:46:07.430597544,,9951.0,
2020-11-17 20:46:12.591629267,,9976.0,
2020-11-17 20:46:17.745464563,,9981.0,
2020-11-17 20:46:22.897799015,,9982.0,
2020-11-17 20:46:28.053763151,,9978.0,
2020-11-17 20:46:33.213779211,,9986.0,
2020-11-17 20:46:38.365356922,,9997.0,
2020-11-17 20:46:43.514403819,,10021.0,
2020-11-17 20:46:48.655957460,,10033.0,
2020-11-17 20:46:53.811002970,,10029.0,
2020-11-17 20:46:58.960081339,,10026.0,
2020-11-17 20:47:04.115427494,,10020.0,
2020-11-17 20:47:09.251346587,,10057.0,
2020-11-17 20:47:14.398602486,,10052.0,
2020-11-17 20:47:19.551978588,,10055.0,
2020-11-17 20:47:24.694752455,,10072.0,
2020-11-17 20:47:29.831027508,,10087.0,
2020-11-17 20:47:34.983967304,,10116.0,
2020-11-17 20:47:40.135179758,,10147.0,
2020-11-17 20:47:45.277723551,,10147.0,
2020-11-17 20:47:50.434204578,,10143.0,
2020-11-17 20:47:55.588659763,,10151.0,
2020-11-17 20:48:00.730052471,,10164.0,
2020-11-17 20:48:05.872894526,,10171.0,
2020-11-17 20:48:11.013967514,,10196.0,
2020-11-17 20:48:16.182672024,,10173.0,
2020-11-17 20:48:21.332245588,,10211.0,
2020-11-17 20:48:26.478001833,,10214.0,
2020-11-17 20:48:31.629699469,,10226.0,
2020-11-17 20:48:36.794348478,,10225.0,
2020-11-17 20:48:41.942267656,,10257.0,
2020-11-17 20:48:47.099057198,,10286.0,
2020-11-17 20:48:52.252072096,,10331.0,
2020-11-17 20:48:57.390950680,,10339.0,
2020-11-17 20:49:02.542756796,,10341.0,
2020-11-17 20:49:07.694742680,,10349.0,
2020-11-17 20:49:12.834327459,,10357.0,
2020-11-17 20:49:17.979233265,,10379.0,
2020-11-17 20:49:23.143747091,,10371.0,
2020-11-17 20:49:28.293775797,,10371.0,
2020-11-17 20:49:33.442573071,,10362.0,
2020-11-17 20:49:38.592619896,,10378.0,
2020-11-17 20:49:43.729213476,,10391.0,
2020-11-17 20:49:48.883913994,,10393.0,
2020-11-17 20:49:54.050567865,,10424.0,
2020-11-17 20:49:59.196805477,,10448.0,
2020-11-17 20:50:04.352783918,,10474.0,
2020-11-17 20:50:09.492418051,,10486.0,
2020-11-17 20:50:14.638111830,,10491.0,
2020-11-17 20:50:19.797186613,,10497.0,
2020-11-17 20:50:24.945755243,,10506.0,
2020-11-17 20:50:30.094198465,,10533.0,
2020-11-17 20:50:35.236430168,,10537.0,
2020-11-17 20:50:40.399332523,,10566.0,
2020-11-17 20:50:45.544657469,,10577.0,
2020-11-17 20:50:50.693365812,,10594.0,
2020-11-17 20:50:55.855264425,,10624.0,
2020-11-17 20:51:01.002648354,,10641.0,
2020-11-17 20:51:06.166310549,,10670.0,
2020-11-17 20:51:11.311727047,,10694.0,
2020-11-17 20:51:16.461464405,,10695.0,
2020-11-17 20:51:21.624968767,,10698.0,
2020-11-17 20:51:26.763222694,,10730.0,
2020-11-17 20:51:31.925018787,,10732.0,
2020-11-17 20:51:37.075392008,,10738.0,
2020-11-17 20:51:42.230558634,,10762.0,
2020-11-17 20:51:47.371376514,,10776.0,
2020-11-17 20:51:52.524099827,,10780.0,
2020-11-17 20:51:57.608569860,,10791.0,
2020-11-17 20:52:02.752794027,,10777.0,
2020-11-17 20:52:07.833281517,,10775.0,
2020-11-17 20:52:12.986799479,,10763.0,
2020-11-17 20:52:18.050722122,,10749.0,
2020-11-17 20:52:23.188678026,,10738.0,
2020-11-17 20:52:28.260090351,,10732.0,
2020-11-17 20:52:33.415213585,,10752.0,
2020-11-17 20:52:38.481700659,,10761.0,
2020-11-17 20:52:43.562702656,,10760.0,
2020-11-17 20:52:48.706279516,,10758.0,
2020-11-17 20:52:53.778339148,,10752.0,
2020-11-17 20:52:58.861382961,,10751.0,
2020-11-17 20:53:03.941482306,,10729.0,
2020-11-17 20:53:09.010130405,,10733.0,
2020-11-17 20:53:14.085917234,,10724.0,
2020-11-17 20:53:19.152274847,,10722.0,
2020-11-17 20:53:24.219399452,,10730.0,
2020-11-17 20:53:29.301667690,,10733.0,
2020-11-17 20:53:34.374906540,,10734.0,
2020-11-17 20:53:39.448774099,,10748.0,
2020-11-17 20:53:44.524350643,,10731.0,
2020-11-17 20:53:49.603080511,,10727.0,
2020-11-17 20:53:54.672714949,,10722.0,
2020-11-17 20:53:59.746230125,,10728.0,
2020-11-17 20:54:04.853088140,,10736.0,
2020-11-17 20:54:09.932217598,,10741.0,
2020-11-17 20:54:15.004811287,,10751.0,
2020-11-17 20:54:20.091586590,,10758.0,
2020-11-17 20:54:25.167650700,,10767.0,
2020-11-17 20:54:30.248407364,,10770.0,
2020-11-17 20:54:35.323586464,,10766.0,
2020-11-17 20:54:40.394495487,,10765.0,
2020-11-17 20:54:45.478482008,,10780.0,
2020-11-17 20:54:50.558459759,,10783.0,
2020-11-17 20:54:55.646509171,,10773.0,
2020-11-17 20:55:00.714908838,,10771.0,
2020-11-17 20:55:05.902993441,,10773.0,
2020-11-17 20:55:11.042596579,,10808.0,
2020-11-17 20:55:16.131492615,,10810.0,
2020-11-17 20:55:21.282309532,,10803.0,
2020-11-17 20:55:26.433869839,,10801.0,
2020-11-17 20:55:31.576065302,,10812.0,
2020-11-17 20:55:36.649063587,,10849.0,
2020-11-17 20:55:41.803682089,,10846.0,
2020-11-17 20:55:46.959826708,,10846.0,
2020-11-17 20:55:52.030570507,,10821.0,
2020-11-17 20:55:57.114193916,,10821.0,
2020-11-17 20:56:02.278189421,,10861.0,
2020-11-17 20:56:07.372049332,,10863.0,
2020-11-17 20:56:12.512010574,,10863.0,
2020-11-17 20:56:17.653078556,,10863.0,
2020-11-17 20:56:22.810074329,,10873.0,
2020-11-17 20:56:27.958211899,,10892.0,
2020-11-17 20:56:33.113268852,,10895.0,
2020-11-17 20:56:38.266252995,,10904.0,
2020-11-17 20:56:43.416295767,,10906.0,
2020-11-17 20:56:48.574212790,,10921.0,
2020-11-17 20:56:53.719102621,,10948.0,
2020-11-17 20:56:58.855776548,,10975.0,
2020-11-17 20:57:03.995218754,,10976.0,
2020-11-17 20:57:09.140216112,,11002.0,
2020-11-17 20:57:14.294719934,,10989.0,
2020-11-17 20:57:19.443236589,,10980.0,
2020-11-17 20:57:24.602019310,,11015.0,
2020-11-17 20:57:29.743915081,,11019.0,
2020-11-17 20:57:34.891807795,,11017.0,
2020-11-17 20:57:40.058588743,,11037.0,
2020-11-17 20:57:45.223138094,,11046.0,
2020-11-17 20:57:50.361495256,,11046.0,
2020-11-17 20:57:55.501929521,,11050.0,
2020-11-17 20:58:00.641907454,,11071.0,
2020-11-17 20:58:05.789403439,,11057.0,
2020-11-17 20:58:10.947076797,,11065.0,
2020-11-17 20:58:16.097996473,,11055.0,
2020-11-17 20:58:21.251349926,,11054.0,
